Stock_Name,Earnings_Call_Date,Earnings_Surprise,Firm_Size,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
SPGI,2020-03-24,0.0,52937586000,0.0570710846767232,0.0788356818516837,0.1387378934647309,-0.1345743345836882,0.1326088935423518,0.1437401218571802
SPGI,2020-06-23,0.0,79150104000,0.0193544677566656,0.0429159096411763,-0.0712419262642679,-0.0682645626724,0.2759582357502121,0.2409964705479217
SPGI,2020-09-29,0.0,85889388000,0.0079626908059098,-0.0823234786765224,-0.1754506037611734,-0.0069328393456516,0.3030554418782391,0.1464905152112102
SPGI,2021-01-13,0.0,75079230000,0.0085867376214799,0.0361375514265218,0.0773158697033105,0.0889832414563094,0.2165683131604417,0.195729590108401
SPGI,2021-03-23,0.0,83447298000,0.0269452252843504,0.0207226129980048,0.1172081400445152,0.2666341055879105,0.1909835951390792,0.3063489684544795
SPGI,2021-06-23,0.0,96519864000,0.0161532371348193,0.0241441198610826,0.0586312141122421,0.1265347480221456,0.4599496430559423,0.1528381002886456
SPGI,2021-10-26,0.12380952380952386,111973420000,0.0106090566654447,-0.0394189861861412,-0.0398502802456142,0.4744827019305745,0.464425214484805,0.2473531351446478
SPGI,2022-02-08,0.006389776357827482,110019456000,-0.0058617168411615,-0.0001153784596124,0.0213190292012383,0.5261664522819243,0.583121600572791,0.3655255774651607
SPGI,2022-05-03,-0.036666666666666625,121554940000,-0.0247369637465615,-0.0304155781628759,0.0074757901793373,0.3885981692972893,0.0917090366558968,0.3129460470826075
SPGI,2022-08-02,-0.0442176870748299,121879487999,0.01195018540692,0.022657224382466,0.0273314231550416,0.2448442043499124,0.139732344281147,0.2622337457999839
SPGI,2022-10-27,0.050179211469534094,103424509000,-0.0198146033046672,0.0546309960467724,0.0698670165309314,0.3187157571341736,0.0968438156268824,0.2862906992776988
SPGI,2023-02-09,0.028340080971659853,116840745000,-0.0096905662957099,-0.021794913177932,-0.0412147462225056,0.2839007813983432,0.3199507851903668,0.3980230839351726
SPGI,2023-04-27,0.08247422680412363,113536694000,0.0066750764305339,0.0171112302183678,0.0407445963173471,0.4289413239363522,0.3309993479594218,0.2878345308544217
SPGI,2023-07-27,0.0,125628400000,-0.0037651691745755,5.560752129731857e-05,0.0147240985522913,0.4310832457185641,0.3988788552603218,0.3096739205306477
SPGI,2023-11-02,0.05245901639344267,118565168000,0.0065960551227066,0.0215047726356058,0.0424426475912888,0.5392869748521806,0.6960107154193474,0.4187502577350847
SPGI,2024-02-08,-0.006349206349206355,136927168000,-0.0221837673519927,-0.0192930334844196,-0.0985898090027353,0.514841476616796,0.5474631072510119,0.3980601064155838
SPGI,2024-04-25,0.09562841530054635,130300800000,0.0051803791730153,0.0081423215289441,-0.0148432076641037,0.5781301619006923,0.5824168473178728,0.4603462506218722
SPGI,2024-07-30,0.10684931506849318,152903630000,0.0093851966696832,0.0093322993008109,0.0597681582839094,0.5552168070490157,0.7251924080607235,0.5898293856571896
SPGI,2024-10-24,0.06868131868131867,153486952000,-0.0195932774115014,-0.0226102916032549,-0.020170622091538,0.4501518299313693,0.6875295082841317,0.5174336517592366
