Stock_Name,Earnings_Call_Date,Earnings_Surprise,CAR_3_Days,CAR_10_Days,CAR_30_Days,method_1,method_2,method_3
WDC,2019-10-31,0.0,0.0187948584960428,-0.0806828028235668,-0.0858265588425598,0.4696869001939709,0.3821153307701908,0.1607971577003133
WDC,2020-01-30,0.10714285714285703,0.0091449869958811,-0.0279793730646107,-0.1498661367651138,0.6036076254099337,0.3162954222342694,0.1939691509436428
WDC,2020-05-01,0.0,0.0027392332241054,-0.017828602050437,0.0348264820448375,0.3002093720620987,0.0814318442135902,0.2308204454761884
WDC,2020-08-05,0.025000000000000022,-0.1702256263371671,-0.2477028704510694,-0.1016287406604289,0.1797189169787202,0.0486916351819624,0.2068147346894532
WDC,2020-08-06,0.0,0.0038260286469067,-0.0871186686416254,0.0718276304504,0.1778133884307595,0.106315598343625,0.2039201273158452
WDC,2021-01-28,0.30188679245283,0.0867517659516328,0.1643683896356483,0.2254812552675202,0.6045689483993836,0.1745795759308285,0.3350712932045844
WDC,2021-04-29,0.5223880597014925,-0.0577669356743511,-0.0876186950682215,-0.0802031127064886,0.6647665118264787,0.4589948448342775,0.2700585002659103
WDC,2021-08-04,0.4304635761589405,0.0254525937684183,-0.0706553350942837,-0.1648307089011264,0.635313506931239,0.7452374981440723,0.3644685992303374
WDC,2021-10-28,0.01632653061224491,-0.042714900017642,0.0387018081358488,0.0569272556675815,0.4562356577560108,0.3043124886695166,0.3291919210678264
WDC,2022-01-27,0.07981220657276993,-0.079898122355705,-0.0199748593184415,-0.0444731598881039,0.3761238312839792,0.0520741524858931,0.2672131510935341
WDC,2022-04-28,0.12244897959183669,0.2049804305368216,0.1836699037903091,0.1930701739196356,0.4144070967429058,0.1873169774428392,0.1802645991325236
WDC,2022-08-05,0.005649717514124299,-0.006490308383386,-0.0095407348536286,-0.158513456672153,0.373216407826679,0.1579522807035931,0.3953360639374161
WDC,2022-10-27,-0.33333333333333326,0.0244250695053531,0.0553871749667337,0.0204617408856715,0.1073386742138427,-0.082806987229078,0.1697601695965701
WDC,2023-01-31,4.249999999999999,-0.029863821670311,-0.0041634313270344,-0.1061712790673815,-0.0104853122489167,-0.1754211738754173,0.2180414993813599
WDC,2023-05-08,-0.11612903225806448,-0.0459252888783888,0.1031165880029747,0.0468166846593743,0.1074983086641029,-0.0241065335396744,0.0598989030459366
WDC,2023-07-31,-0.010000000000000009,0.0410395392101643,0.02496808151112,0.0186007572756678,0.0336191650150298,-0.0333714866078479,0.2025608674933181
WDC,2023-10-30,-0.06382978723404249,-0.042112971085717,-0.0075484110090178,0.0019789567474432,0.3721553587344815,0.4647890717358727,0.4002481176913235
WDC,2024-01-25,-0.3893805309734513,-0.0474598563731226,-0.0915886943619889,-0.0443377279882066,0.3756913095679613,0.3364442043464153,0.3911769059955589
WDC,2024-04-25,1.903225806451613,0.0199588401673037,-0.0230273749644987,-0.0445539647963414,0.465796912657631,0.5217134075659845,0.3715663302744472
WDC,2024-07-31,0.22033898305084748,-0.0627338767451924,-0.0779374469183255,-0.1229378300320616,0.5451427735708723,0.5144061282115191,0.3684429078403394
